,user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
4653,A43334,"['Hero Arts CG509 Leafy Vines Cling Stamp', 'Sizzix Movers & Shapers L Die - Card, Circle Flip-its by Stephanie Barnard', 'Hero Arts DC150 Stamp and Cut Happy Stamp with Matching Die Cut Set', 'Quilled Creations Precision Tip Glue Applicator Bottle, 0.5-Ounce', 'Sizzix 660720 Thinlits Die Set, Celebrate Drop-Ins Sentiments by Stephanie Barnard, 5/Pack', 'Ranger TDA42013 Mini Distress Ink Storage Tin', 'Penny Black 40-331 Gentle Whisper Slapstick Cling Stamp', 'Sizzix SIZ660223 Tholtz Thinlits Die Celebration Words Scrpt Tholtz Thinlits Die', 'IndigoBlu FlitterGlu, 50ml', 'Sizzix 661185 Mixed Media #2 Thinlits Die Set by Tim Holtz (3/Pack)']","Darice Ultrafine Tip Applicator Bottle, 20ml","[12498, 14622, 3134, 2953, 12754, 7514, 12562, 7436, 2843, 7974]",2537,"['<a_70><b_233><c_233>', '<a_56><b_91><c_179>', '<a_82><b_58><c_114>', '<a_178><b_39><c_6>', '<a_239><b_190><c_77>', '<a_176><b_20><c_77>', '<a_161><b_135><c_57>', '<a_147><b_151><c_47>', '<a_12><b_92><c_9>', '<a_239><b_58><c_3>']",<a_128><b_239><c_143>
4654,A43417,"['Tinksky 12 Sizes Colorful Plastic Carpet Crochet Hooks Knitting Needles 3.5mm to 12.0mm with Cable', 'Souarts Mixed Random Shinning Round 2 Holes Wooden Buttons for Sewing Crafting Pack of 100', 'Aketek Multi-colour Style SA156 Sewing Machine Bobbins for Brother 25 Pack', 'Thermoweb Heat\'n Bond Medium Weight Iron-On Fusible Interfacing-White 20""X36"" (3337)']","Silhouette Of America KIT-VINYL-3T Vinyl Starter Kit, White","[9086, 3537, 9795, 9278]",5,"['<a_10><b_190><c_143>', '<a_19><b_214><c_94>', '<a_74><b_49><c_179>', '<a_102><b_167><c_119>']",<a_159><b_218><c_135>
4655,A43477,"['NT Cutter 9mm Snap-Off Precision Blades, 30 Degree Blades, 100-Blade/Pack, 1 Pack (BD-1800)']",GANSSIA 7/8'' (22.5mm) Buttons Sewing Button Color Red Pack of 70 Pcs,[2607],9211,['<a_113><b_190><c_4>'],<a_157><b_239><c_251>
4656,A43477,"['NT Cutter 9mm Snap-Off Precision Blades, 30 Degree Blades, 100-Blade/Pack, 1 Pack (BD-1800)', ""GANSSIA 7/8'' (22.5mm) Buttons Sewing Button Color Red Pack of 70 Pcs""]",Fiskars Desktop Universal Scissors Sharpener (198620),"[2607, 9211]",11455,"['<a_113><b_190><c_4>', '<a_157><b_239><c_251>']",<a_109><b_82><c_250>
4657,A43477,"['NT Cutter 9mm Snap-Off Precision Blades, 30 Degree Blades, 100-Blade/Pack, 1 Pack (BD-1800)', ""GANSSIA 7/8'' (22.5mm) Buttons Sewing Button Color Red Pack of 70 Pcs"", 'Fiskars Desktop Universal Scissors Sharpener (198620)']",eBoot Soft Tape Measure for Sewing Tailor Cloth Ruler (White),"[2607, 9211, 11455]",1109,"['<a_113><b_190><c_4>', '<a_157><b_239><c_251>', '<a_109><b_82><c_250>']",<a_47><b_217><c_126>
4658,A43477,"['NT Cutter 9mm Snap-Off Precision Blades, 30 Degree Blades, 100-Blade/Pack, 1 Pack (BD-1800)', ""GANSSIA 7/8'' (22.5mm) Buttons Sewing Button Color Red Pack of 70 Pcs"", 'Fiskars Desktop Universal Scissors Sharpener (198620)', 'eBoot Soft Tape Measure for Sewing Tailor Cloth Ruler (White)']","Ultima 5.5"" Razor Sharp Surgical Seam Rippers/Seam Cutters (4 Pack)","[2607, 9211, 11455, 1109]",8441,"['<a_113><b_190><c_4>', '<a_157><b_239><c_251>', '<a_109><b_82><c_250>', '<a_47><b_217><c_126>']",<a_109><b_159><c_9>
4659,A43869,"['BSI - Antique Silver Daisy Spacer Metal Beads ~ Jewelry-makings (4mm 200pcs)', 'BSI - Antique Silver Daisy Spacer Metal Beads ~ Jewelry-makings (4mm 200pcs)', 'Beading Station 100-Piece Filigree Flower Cup Shape Bead Caps for Jewelry Making, 7mm, Silver', ""Sweet Happy Girl's 4mm Round Red Carnelian Beads Strand 15 Inch Jewelry Making Beads""]","Beading Station 500-Piece Open Jump Rings for Jewelry Making, 4mm, Silver","[197, 197, 135, 16337]",338,"['<a_33><b_142><c_253>', '<a_33><b_142><c_253>', '<a_254><b_135><c_143>', '<a_16><b_205><c_62>']",<a_254><b_62><c_66>
4660,A44151,"[""Dr. Ph. Martin's Iridescent Calligraphy Color, 1.0 oz, Copper (400070-16R)"", 'Sugru Moldable Glue - Original Formula - Black & White 8-Pack', 'Sugru Moldable Glue - Original Formula - New Colours 8-Pack', 'Sewing Machine LED Lighting Kit - Fits All Sewing Machines!']",Tinksky Domestic Sewing Machine Open Toe Metal Quilting Embroidery Presser Foot for Brother Singer Janome Toyota,"[998, 3588, 3589, 6960]",10068,"['<a_149><b_218><c_156>', '<a_245><b_41><c_251>', '<a_158><b_133><c_107>', '<a_50><b_135><c_188>']",<a_32><b_183><c_68>
4661,A44203,"['40PCS Tibetan Silver Metal Crafted Oval Bead Frame A5178', 'Beading Station 200-Piece Filigree Hollow Ball Spacer Metal Beads, 4mm, Silver', 'AlphaAcc 1780 Gold Tone Jump Rings 3mm-8mm with Plastic Container', 'Wholesale 5040 Austria Crystal Rondelle Beads Pick (3mm 4mm 6mm 8mm 10mm 12mm) (8mm crystal ab 100 pcs)']",HYBEADS 100PCS Assorted Austria #5601 6mm Cube Crystal Beads,"[17231, 324, 3535, 478]",8407,"['<a_254><b_118><c_240>', '<a_254><b_41><c_109>', '<a_10><b_167><c_107>', '<a_207><b_117><c_186>']",<a_33><b_106><c_121>
4662,A44417,"['Robert Kaufman RU-190-40 Strips, 2.5-inch, White', 'REAL TREE COTTON FABRIC BY SYKEL-REAL TREE CAMOUFLAGE DEER QUILT PANEL IN FORREST-SOLD BY THE PANEL', 'Blue Printed Batik Collection 40 Precut 5-inch Quilting Fabric Charm Squares', 'Bella Solids Red Jr Jelly Roll (9900JJR 16) by Moda House Designer for Moda, 2.5 x 44 inch strips']","AccuQuilt Orange Peel Go! Fabric Cutting Dies, 4.5"" by 4.5","[4451, 11518, 15738, 15596]",12118,"['<a_42><b_211><c_179>', '<a_11><b_245><c_253>', '<a_42><b_142><c_27>', '<a_57><b_39><c_221>']",<a_208><b_167><c_58>
4663,A44581,"['Organ Sewing Machine Needles Count 100 Size 12', 'Clover Supersize 5-in-1 Sliding Gauge', 'Knit Picks Wood Straight Single Point Knitting Needle Set US 4-11 (10"" - Radiant)']",Knit Picks Options Interchangeable Sunstruck Wood Circular Knitting Needle Set,"[10238, 10072, 10436]",3705,"['<a_47><b_223><c_247>', '<a_212><b_205><c_87>', '<a_50><b_32><c_213>']",<a_50><b_32><c_231>
4664,A45401,"['ChiaoGoo Cable 50"" (127cm) with Key for Twist Red Lace Interchangeable Large Knitting Needle Set 7550-L', 'ChiaoGoo 7500-C 2.75-10.0mm Twist Red Lace Interchangeable Set', 'ChiaoGoo 47-Inch Red Lace Stainless Steel Circular Knitting Needles, 2.5/3mm', 'ChiaoGoo Red Lace Circular 40-inch (100cm) Stainless Steel Knitting Needle; Size US 0 (2mm) 7040-0', 'Spinrite Kroy Socks FX Yarn, Canyon Colors', 'ChiaoGoo Cable 50"" (127cm) with Key for Twist Red Lace Interchangeable Large Knitting Needle Set 7550-L', 'ChiaoGoo Red Circular 40-inch (102cm) Stainless Steel Knitting Needle; Size US 9 (5.5mm) 6040-9', 'massmall 134 Pieces Mix Color Locking Stitch Markers (Color Ship Randomly)']","Knitter's Pride 0/2mm Karbonz Double Pointed Needles, 6","[2388, 4268, 8676, 8598, 14954, 2388, 8749, 4876]",5573,"['<a_150><b_62><c_249>', '<a_150><b_207><c_151>', '<a_10><b_190><c_126>', '<a_150><b_58><c_126>', '<a_199><b_95><c_145>', '<a_150><b_62><c_249>', '<a_150><b_58><c_126>', '<a_64><b_56><c_254>']",<a_126><b_91><c_32>
4665,A45611,"['Clover Amour Zippered Case Crochet Hook Set', 'Vilene Water Soluble Embroidery Stabilizer & Backing - Wash Away - For Free Standing Lace 20""x10yd Roll', 'Label Weavers 36 Woven Sew-on Name Tapes/Tags for School/Camp/Care Home', 'SPHTOEO Pink Color Pendant Style Mini Knitting Stitch Counter Row Counter for tracking knitting stitched and rows']","ChiaoGoo Stitch Markers, Set of 40 (1090)","[9502, 16674, 9108, 10786]",9980,"['<a_50><b_137><c_13>', '<a_104><b_189><c_236>', '<a_1><b_240><c_114>', '<a_236><b_217><c_143>']",<a_154><b_178><c_196>
4666,A46197,"['Siser Glitter Heat Transfer Vinyl 20"" x 12"" Sheet (Translucent Pink)', 'Walnut Hollow Rustic Pallet, 11 by 11-Inch', 'Huion A4 LED Light Pad Tracing Light Box Adjustable Brightness AC Powered - 12.2x8.3 Inch', 'Cricut Tools, Scoring Stylus']","Pellon 541 Wash-N-Gone Stabilizer, 19-Inch by 25-Yard, White","[16421, 15430, 41, 3915]",15618,"['<a_153><b_184><c_166>', '<a_186><b_38><c_151>', '<a_237><b_65><c_188>', '<a_24><b_56><c_94>']",<a_65><b_118><c_0>
4667,A46345,"['ArtVerse 100-Piece Premium Quality Tissue Gift Wrapping Paper Crafts, Packing and More, 20 x 26 inches (100 Sheets), Assorted Colors']","Knitters Travel Case Holds up to 15 Knitting Needles Zippered Case, Colors May Vary",[1870],9644,['<a_90><b_73><c_144>'],<a_32><b_207><c_247>
4668,A46345,"['ArtVerse 100-Piece Premium Quality Tissue Gift Wrapping Paper Crafts, Packing and More, 20 x 26 inches (100 Sheets), Assorted Colors', 'Knitters Travel Case Holds up to 15 Knitting Needles Zippered Case, Colors May Vary']",GANSSIA 7/8'' (22.5mm) Buttons Sewing Button Color Red Pack of 70 Pcs,"[1870, 9644]",9211,"['<a_90><b_73><c_144>', '<a_32><b_207><c_247>']",<a_157><b_239><c_251>
4669,A46345,"['ArtVerse 100-Piece Premium Quality Tissue Gift Wrapping Paper Crafts, Packing and More, 20 x 26 inches (100 Sheets), Assorted Colors', 'Knitters Travel Case Holds up to 15 Knitting Needles Zippered Case, Colors May Vary', ""GANSSIA 7/8'' (22.5mm) Buttons Sewing Button Color Red Pack of 70 Pcs""]","Pixnor Knitting Needles 11 Pairs - Stainless Steel, Straight, 14"" in Sizes 2mm to 8mm","[1870, 9644, 9211]",9353,"['<a_90><b_73><c_144>', '<a_32><b_207><c_247>', '<a_157><b_239><c_251>']",<a_163><b_167><c_134>
4670,A46345,"['ArtVerse 100-Piece Premium Quality Tissue Gift Wrapping Paper Crafts, Packing and More, 20 x 26 inches (100 Sheets), Assorted Colors', 'Knitters Travel Case Holds up to 15 Knitting Needles Zippered Case, Colors May Vary', ""GANSSIA 7/8'' (22.5mm) Buttons Sewing Button Color Red Pack of 70 Pcs"", 'Pixnor Knitting Needles 11 Pairs - Stainless Steel, Straight, 14"" in Sizes 2mm to 8mm']","Silvalume 11191 Knitting Needles, Straight, 10-Inch","[1870, 9644, 9211, 9353]",7439,"['<a_90><b_73><c_144>', '<a_32><b_207><c_247>', '<a_157><b_239><c_251>', '<a_163><b_167><c_134>']",<a_126><b_58><c_146>
4671,A46345,"['ArtVerse 100-Piece Premium Quality Tissue Gift Wrapping Paper Crafts, Packing and More, 20 x 26 inches (100 Sheets), Assorted Colors', 'Knitters Travel Case Holds up to 15 Knitting Needles Zippered Case, Colors May Vary', ""GANSSIA 7/8'' (22.5mm) Buttons Sewing Button Color Red Pack of 70 Pcs"", 'Pixnor Knitting Needles 11 Pairs - Stainless Steel, Straight, 14"" in Sizes 2mm to 8mm', 'Silvalume 11191 Knitting Needles, Straight, 10-Inch']","Singer Metallic-Coated Safety Pins, Assorted Colors and Sizes, 35-Count","[1870, 9644, 9211, 9353, 7439]",8408,"['<a_90><b_73><c_144>', '<a_32><b_207><c_247>', '<a_157><b_239><c_251>', '<a_163><b_167><c_134>', '<a_126><b_58><c_146>']",<a_98><b_207><c_119>
4672,A46972,"['HYBEADS 100pcs 6x12mm Wholesale Drilled Drop Crystal Ab Beads Gemstone Loose Beads', 'Pandahall 50PCS Mixed Antique Golden Handmade Tibetan Style Beads, Brass with Coral and Turquoise']","Beadaholique SPQR-06 Rose Quartz Gemstone Round Pink Beads, 6mm","[220, 17448]",352,"['<a_33><b_193><c_119>', '<a_254><b_190><c_139>']",<a_33><b_225><c_254>
4673,A46972,"['HYBEADS 100pcs 6x12mm Wholesale Drilled Drop Crystal Ab Beads Gemstone Loose Beads', 'Pandahall 50PCS Mixed Antique Golden Handmade Tibetan Style Beads, Brass with Coral and Turquoise', 'Beadaholique SPQR-06 Rose Quartz Gemstone Round Pink Beads, 6mm']",SHG Store Round Natural Golden Obsidian Gemstone Loose Beads Strand 15 Inch Beads for Jewelry Making (10mm Golden),"[220, 17448, 352]",16538,"['<a_33><b_193><c_119>', '<a_254><b_190><c_139>', '<a_33><b_225><c_254>']",<a_207><b_44><c_181>
4674,A46972,"['HYBEADS 100pcs 6x12mm Wholesale Drilled Drop Crystal Ab Beads Gemstone Loose Beads', 'Pandahall 50PCS Mixed Antique Golden Handmade Tibetan Style Beads, Brass with Coral and Turquoise', 'Beadaholique SPQR-06 Rose Quartz Gemstone Round Pink Beads, 6mm', 'SHG Store Round Natural Golden Obsidian Gemstone Loose Beads Strand 15 Inch Beads for Jewelry Making (10mm Golden)']","4mm Round Amazonite Stone Gemstone Beads Strand 15""jewelry making beads","[220, 17448, 352, 16538]",10937,"['<a_33><b_193><c_119>', '<a_254><b_190><c_139>', '<a_33><b_225><c_254>', '<a_207><b_44><c_181>']",<a_16><b_205><c_62>
4675,A47052,"['Mutilcolor 50pcs Gemstone Bullet Meditation Healing Pointed Chakra Crystal Quartz Stone Random Color Pendants for Necklace Jewelry Making', '20pcs Teardrop Water Drop Shape Healing Chakra Charm Beads Crystal Quartz Stone Random Color Pendants for Necklace Jewelry Making', '24pcs 18 Inch 925 Silver Plated 1.2mm DIY Snake Chain Charms Link Necklace With Lobster Clasps for Jewelry Making']",RinGuard Ring Size Adjuster with Jewelry Polishing Cloth (Set of 3 Sizes),"[1541, 18105, 226]",4090,"['<a_231><b_135><c_77>', '<a_117><b_117><c_117>', '<a_14><b_225><c_179>']",<a_246><b_135><c_104>
4676,A1439,"['Threadart Two Huge Spools of Polyester Machine Embroidery Bobbin Thread - 60wt White or Black 2 Spool Twin Pack', 'Dritz Deluxe Seam Ripper', 'Fiskars 12-71787097J Titanium Easy Action Scissors, 10 Inch, Orange and White', 'Omnigrid Ruler Value Pack 2, Package of Four', 'Fiskars 12-71787097J Titanium Easy Action Scissors, 10 Inch, Orange and White', 'Omnigrid Ruler Value Pack 2, Package of Four', 'Grafix Clear Craft Plastic .020 Thickness 12-Inch by 12-Inch, Pack of 4', '12 x 12-inch Black AC Cardstock Pack by American Crafts | Includes 60 sheets of heavy weight, textured black cardstock', 'SASEW8012 Sewing Machine Needles by Organ 10 pack of ten needles (100 needles)', 'Sulky Solvy Water Soluble Stabilizer Roll, 7.875-Inch by 9-Yard (486-08)']",Fiskars No.8 Premier Easy Action Bent Scissors,"[1281, 797, 1768, 899, 1768, 899, 3392, 4801, 1358, 6638]",1844,"['<a_67><b_167><c_124>', '<a_15><b_205><c_252>', '<a_187><b_10><c_138>', '<a_172><b_209><c_42>', '<a_187><b_10><c_138>', '<a_172><b_209><c_42>', '<a_159><b_214><c_157>', '<a_216><b_190><c_192>', '<a_74><b_208><c_146>', '<a_65><b_103><c_250>']",<a_109><b_190><c_104>
4677,A1695,"['Sizzix Tim Holtz Alterations Stamp, Die & Texture Fade - Bird Talk', 'Big Chat Stickers by Tim Holtz Idea-ology Big Chat Stickers, 8.25 x 4.25 Inch Sheet Size, 478 Stickers, Black/White, TH93192', 'Inkadinkado Stamping Gear Cling Stamps, Mehndi', 'CRAFTERS WORKSHOP TCW6X6-267S Template, 6 by 6-Inch, Ledger', ""Aleene's Turbo Tacky Glue 2-Pak Pens"", 'Van Aken International VA14410 Kato Polyclay Liquid, Clear', 'Small Talk Stickers by Tim Holtz Idea-ology, 8.25 x 4.25 Inch Sheet Size, 296 Stickers, Black/White, TH93193']","Sax True Flow Heavy Body Acrylic Paint, 1 Quart, Titanium White","[7501, 7502, 7503, 7504, 890, 7505, 7319]",7506,"['<a_247><b_151><c_27>', '<a_183><b_25><c_190>', '<a_183><b_58><c_94>', '<a_25><b_58><c_9>', '<a_76><b_218><c_221>', '<a_140><b_106><c_144>', '<a_183><b_218><c_9>']",<a_61><b_58><c_235>
4678,A2034,"['Darice EWC0517 5-Piece Elizabeth Ward Bead Storage Solutions Containers, Medium']",Clover Amour Steel Crochet Hook Set,[6935],8576,['<a_63><b_91><c_196>'],<a_187><b_6><c_157>
4679,A2034,"['Darice EWC0517 5-Piece Elizabeth Ward Bead Storage Solutions Containers, Medium', 'Clover Amour Steel Crochet Hook Set']",Bead Cord Knotting Tool for Professional Beaders New,"[6935, 8576]",8577,"['<a_63><b_91><c_196>', '<a_187><b_6><c_157>']",<a_156><b_199><c_250>
4680,A2034,"['Darice EWC0517 5-Piece Elizabeth Ward Bead Storage Solutions Containers, Medium', 'Clover Amour Steel Crochet Hook Set', 'Bead Cord Knotting Tool for Professional Beaders New']","Blue Feather Tulip Etimo Crochet Hook, Size B1/2.25mm","[6935, 8576, 8577]",8578,"['<a_63><b_91><c_196>', '<a_187><b_6><c_157>', '<a_156><b_199><c_250>']",<a_244><b_103><c_255>
4681,A2420,"['Fiskars 1/4 Round Corner Squeeze Punch', 'Inkadinkado Sketchy Flourishes Clear Stamps', 'Bernat Softee Baby Yarn, 5 oz, Mint, 1 Ball']","Elmer's Painters Opaque Paint Markers, Set of 5 Markers, Bright Colors, Fine Point (WA7519)","[4803, 9433, 9430]",5437,"['<a_172><b_190><c_54>', '<a_70><b_70><c_70>', '<a_93><b_211><c_222>']",<a_138><b_58><c_71>
4682,A2420,"['Fiskars 1/4 Round Corner Squeeze Punch', 'Inkadinkado Sketchy Flourishes Clear Stamps', 'Bernat Softee Baby Yarn, 5 oz, Mint, 1 Ball', ""Elmer's Painters Opaque Paint Markers, Set of 5 Markers, Bright Colors, Fine Point (WA7519)""]","ELMERS Painters Acrylic Medium Tip Paint Markers, Eastern Empire Colors, Set of 5 (7528)","[4803, 9433, 9430, 5437]",9434,"['<a_172><b_190><c_54>', '<a_70><b_70><c_70>', '<a_93><b_211><c_222>', '<a_138><b_58><c_71>']",<a_138><b_58><c_71>
4683,A2669,"['Red Heart Super Saver Yarn, Light Sage', 'Red Heart Super Saver Yarn, Hunter Green', 'Red Heart Super Saver Yarn, Earth and Sky', 'Red Heart Super Saver Yarn, Hunter Green', 'Red Heart Super Saver Yarn, Earth and Sky', 'Red Heart Super Saver Yarn, Melonberry Print', 'Caron Simply Soft Paints Yarn, Single Ball,  4 Ounce, Charisma']",Bulk Buy: Red Heart Classic Yarn (6-Pack) Cardinal E267-917,"[559, 560, 561, 560, 561, 562, 9735]",9667,"['<a_193><b_62><c_165>', '<a_193><b_62><c_165>', '<a_193><b_62><c_165>', '<a_193><b_62><c_165>', '<a_193><b_62><c_165>', '<a_193><b_10><c_222>', '<a_137><b_151><c_89>']",<a_199><b_58><c_114>
4684,A5427,"['Fiskars 154110-1001 Non-stick Titanium Softgrip Detail Scissors, 5 Inch', 'Momenta ST-252-25235 Adhesive Stencil, 6"" by 8"", Beautiful Words', 'Liquitex Professional Acrylic Ink 1-oz jar, Dioxazine Purple', 'Handy Art Student Acrylic 32 ounce, Black Gesso', 'Golden Artist Colors - Light Molding Paste - 8 oz Jar', 'Ranger Tim Holtz Distress Ink Pad, Old Paper', 'Ranger Tim Holtz Distress Ink Pad, Spiced Marmalade', 'CheckOutStore 50 Clear Storage Pockets (5 5/8 x 8 1/2)', 'Inkadinkado Clear Stamps, Wedding', 'Stampers Anonymous Tim Holtz Layered Lace Stencil, 4.125"" x 8.5']",GooMart 20 Finger Sponge Daubers Set for Painting Drawing Ink Crafts Chalk,"[4955, 9767, 1828, 2720, 12442, 2347, 2348, 8356, 9542, 12443]",8361,"['<a_109><b_211><c_204>', '<a_106><b_58><c_144>', '<a_184><b_39><c_253>', '<a_61><b_178><c_151>', '<a_61><b_103><c_104>', '<a_229><b_229><c_114>', '<a_229><b_193><c_64>', '<a_24><b_25><c_109>', '<a_70><b_95><c_29>', '<a_253><b_253><c_114>']",<a_80><b_101><c_62>
4685,A5427,"['Momenta ST-252-25235 Adhesive Stencil, 6"" by 8"", Beautiful Words', 'Liquitex Professional Acrylic Ink 1-oz jar, Dioxazine Purple', 'Handy Art Student Acrylic 32 ounce, Black Gesso', 'Golden Artist Colors - Light Molding Paste - 8 oz Jar', 'Ranger Tim Holtz Distress Ink Pad, Old Paper', 'Ranger Tim Holtz Distress Ink Pad, Spiced Marmalade', 'CheckOutStore 50 Clear Storage Pockets (5 5/8 x 8 1/2)', 'Inkadinkado Clear Stamps, Wedding', 'Stampers Anonymous Tim Holtz Layered Lace Stencil, 4.125"" x 8.5', 'GooMart 20 Finger Sponge Daubers Set for Painting Drawing Ink Crafts Chalk']",White Swirl Cotton Filled Jewelry Box #75 (Pack of 10),"[9767, 1828, 2720, 12442, 2347, 2348, 8356, 9542, 12443, 8361]",12444,"['<a_106><b_58><c_144>', '<a_184><b_39><c_253>', '<a_61><b_178><c_151>', '<a_61><b_103><c_104>', '<a_229><b_229><c_114>', '<a_229><b_193><c_64>', '<a_24><b_25><c_109>', '<a_70><b_95><c_29>', '<a_253><b_253><c_114>', '<a_80><b_101><c_62>']",<a_121><b_20><c_233>
4686,A6048,"['Pure Lye Drain Cleaner / Opener, 2 lbs. Food Grade Sodium Hydroxide Micro Beads', 'Life is Good 50179 Craft Art Silicone Soap mold Craft Molds DIY Handmade soap molds', 'Judikins GT026 Micro Glaze, 1-Ounce', 'Extreme Value Bakers Twine Variety Pack by American Crafts | Brights | 24 Pack', 'Brother ScanNCut2 Home and Hobby Cutting Machine with Rhinestone Trial Kit (CM350R)', 'da Vinci Watercolor Series Maestro Paint Brush, Extra Short Retouch/Spotter Kolinsky Red Sable, Size 1 (1505-01)', 'NYKKOLA 8pcs/lot Steel knives Hand Tool Sets As One Used For Carving, Shaping, Clay Sculpture, Modeling', 'Liquitex 1045152 Acrylic 2Oz. Cadmium Red Light, 2-oz Tube', 'Liquitex 1045601 2 oz Acrylic Naples Hue Paint, 2-oz Tube, Yellow', 'da Vinci Brushes 498-02 da Watercolor Series 498 Casaneo Paint Brush, Round Quill New Wave Synthetics, Size 2']","ROYAL BRUSH Langnickel White Taklon Brush Set Value Pack, Fan","[5933, 5291, 1000, 12811, 8716, 2704, 13502, 1470, 1472, 2845]",13432,"['<a_241><b_159><c_236>', '<a_103><b_135><c_99>', '<a_61><b_151><c_205>', '<a_90><b_199><c_144>', '<a_217><b_217><c_12>', '<a_127><b_184><c_120>', '<a_157><b_38><c_251>', '<a_61><b_117><c_47>', '<a_61><b_199><c_250>', '<a_18><b_193><c_218>']",<a_204><b_153><c_147>
4687,A6602,"['AccuQuilt GO! Baby Fabric Cutter', 'VOWSVOWS Screen Protector Clear', 'Silhouette Cameo -- Starter Bundle', 'Stabilo Point 88 Wallet Fineliner Pens  , Set of 25 , Multicolored', 'Stabilo Pen 68 Coloring Felt-tip Marker Pen, 1 mm - 30-Color Wallet Set', 'SINGER Sewing Machine Ruffler Attachment Presser Foot for Low-Shank Sewing Machines', 'Creative Grids Stripology Slotted Quilting Ruler Template CGRGE1', 'Earthwise White Beeswax Pellets - Organic 1 Pound - (16 oz)']",Fiskars 111310-1004 Fabric Circle Cutter,"[1559, 8371, 62, 10719, 2884, 4474, 4565, 4711]",12115,"['<a_24><b_62><c_235>', '<a_144><b_245><c_237>', '<a_172><b_217><c_49>', '<a_76><b_190><c_29>', '<a_76><b_152><c_124>', '<a_142><b_24><c_249>', '<a_212><b_217><c_250>', '<a_8><b_103><c_254>']",<a_191><b_208><c_200>
4688,A7438,"['Susan Bates Luxite Plastic Crochet Hook Set', 'Susan Bates 82409 Red Heart Crystallites Acrylic Crochet Hook Set, Size L11/M13/N15/P16', 'Susan Bates Luxite Plastic Crochet Hook Set', 'Susan Bates 82409 Red Heart Crystallites Acrylic Crochet Hook Set, Size L11/M13/N15/P16', 'Trio of Sunshine&reg; Polishing Cloths for Sterling Silver, Gold, Brass Copper Metal Jewelry (Set of 3 Tubes)', 'Clover Soft Jumbo Stitch Ring Markers', 'Clover 3142 Yarn Threader', 'Yarn Valet 57102 Yarn Dispenser, Green & White', 'Clover 1045/G Purple Amour Crochet Hook, Size G, 4.0mm']","Tulip Company Tulip Etimo Crochet Hook, 10-1/2-Inch","[2528, 6581, 2528, 6581, 3779, 1234, 1399, 9500, 2529]",9631,"['<a_126><b_137><c_109>', '<a_50><b_137><c_119>', '<a_126><b_137><c_109>', '<a_50><b_137><c_119>', '<a_140><b_131><c_124>', '<a_114><b_167><c_190>', '<a_164><b_62><c_87>', '<a_154><b_85><c_114>', '<a_244><b_137><c_172>']",<a_244><b_103><c_255>
